url,id,label_it,level
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/207,207,FileMaker (basi dati),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/208,208,FileMaker (gestione di basi dati),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/209,209,FileMaker (programmazione,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/210,210,Final Cut Pro,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/211,211,Firefox,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/212,212,Firewall,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/213,213,Fireworks (programma di sviluppo web),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/214,214,Flame,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/215,215,Flash,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/216,216,Flint,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/217,217,FMEA (Failure Mode and Effects Analysis),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/218,218,Fortran,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/219,219,FPGA (circuito programmabile),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/220,220,GCL,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/221,221,Gestione di basi dati (insegnamento),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/222,222,Gestione di sistema,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/223,223,GifBuilder,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/224,224,GIS (insegnamento),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/225,225,GIS (sistema d'informazione geografica),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/226,226,GoLive,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/227,227,Grafica digitale,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/228,228,Grafica di vettore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/229,229,Haiku (sistema operativo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/230,230,Hash Animation Master,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/231,231,Haskell,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/232,232,HDML,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/233,233,HF (alta frequenza),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/234,234,HiCAD,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/235,235,HTML6,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/236,236,Hub (installazione e manutenzione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/237,237,HyperMesh,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/238,238,IBM Websphere,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/239,239,IBM Cognos Impromptu,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/240,240,IBM Cognos ReportNet,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/241,241,IBM FileNet Content Manager,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/242,242,IBM OS/390,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/243,243,IBM Rational Rose,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/244,244,IBM RPG,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/245,245,IGrafx FlowCharter,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/246,246,IIS web server,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/247,247,Illustrator,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/248,248,Imagineer,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/249,249,IMB i,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/250,250,IMS,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/251,251,Indagine di sistema,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/252,252,InDesign,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/253,253,Inferno,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/254,254,Infomix,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/255,255,Infor EAM Enterprise,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/256,256,Infor Epiphany,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/257,257,Infor LX,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/258,258,Infor Orbis Marketing Resource Management (MRM),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/259,259,Infor XA,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/260,260,Ingegneria,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/261,261,Ingegneria (brevetti),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/262,262,Ingegneria assistita da calcolatore (CAE),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/263,263,Ingres,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/264,264,Installazione e manutenzione di PC,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/265,265,Integrazione di sistemi,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/266,266,Interfaccia utente grafica (sviluppo di sistemi),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/267,267,Internet/Intranet (amministrazione di rete),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/268,268,Internet/Intranet (analisi di vulnerabilità),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/269,269,Internet/Intranet (ricerca di informazioni),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/270,270,Internet Explorer,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/271,271,Internet protocol (IP) telephony technology,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/272,272,Inventor,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/273,273,IPX (protocollo di comunicazione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/274,274,IRIX,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/275,275,ISDN (amministrazione di rete),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/276,276,ISDN (analisi di vulnerabilità),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/277,277,ITS (spedizioni internazionali),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/278,278,Java,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/279,279,Java Builder,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/280,280,Java-script,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/281,281,Jbuilder,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/282,282,JD Edwards,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/283,283,Job Control Language (JCL),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/284,284,JSP,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/285,285,LabVIEW,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/286,286,LAN (amministrazione di rete),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/287,287,LAN (analisi di vulnerabilità),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/288,288,LANtastic,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/289,289,Lavoro all'estero,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/290,290,Lectra,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/291,291,LibreOffice,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/292,292,Lightscape 3D,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/293,293,Lightwave 3D,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/294,294,Lingo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/295,295,Linguaggio di programmazione Perl,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/296,296,Linguistica informatica,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/297,297,Linux,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/298,298,Lisp,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/299,299,Logic (modello di gestione e sviluppo),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/300,300,LogoMotion 3D,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/301,301,Lotus 1-2-3,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/302,302,Lotus Domino,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/303,303,Lotus Notes,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/304,304,LotusScript,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/305,305,LS-Dyna,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/306,306,MacOS,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/307,307,Mainframe (installazione e manutenzione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/308,308,Mainframe (operazione e vigilanza),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/309,309,Manutenzione (attrezzature medico-tecniche),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/310,310,MATLAB,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/311,311,Media 100,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/312,312,Medusa,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/313,313,MegaCAD,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/314,314,Metodi di programmazione (insegnamento),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/315,315,Metodologia orientata all'oggetto,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/316,316,MFC program library,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/317,317,Microsoft Access (amministrazione di basi dati),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/318,318,Microsoft Access (operazione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/319,319,Microsoft Access (programmazione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/320,320,Microsoft FrontPage,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/321,321,Microsoft PowerPoint,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/322,322,Microsoft Publisher,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/323,323,Microsoft Visual Studio,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/324,324,Microsoft Word,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/325,325,Microsoft Works,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/326,326,MicroStation (software CAD),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/327,327,MicroStrategy Business Intelligence,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/328,328,MicroStrategy Express,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/329,329,Minitab,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/330,330,ML (linguaggio di programmazione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/331,331,Modellazione 3D,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/332,332,Modellizzazione dati,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/333,333,Modem (installazione e manutenzione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/334,334,Monitor (installazione e manutenzione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/335,335,Motif (strumento di programmazione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/336,336,Movie Magic Scheduling,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/337,337,MS-DOS,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/338,338,MS Office,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/339,339,MS OneNote,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/340,340,MS Outlook,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/341,341,MS Outlook Express,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/342,342,MS Project,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/343,343,MultiGen 3D,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/344,344,Multimedia (insegnamento),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/345,345,Multiple Virtual Storage (MVS),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/346,346,MySQL (gestione di basi dati),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/347,347,MySQL (sviluppo di basi dati),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/348,348,Natural language programming (NLP),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/349,349,NetBEUI,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/350,350,NetBIOS,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/351,351,NetObjects Fusion,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/352,352,Netscape Server,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/353,353,Network bridging (installazione e manutenzione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/354,354,Non-linear editing (NLE),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/355,355,Novel NetWare,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/356,356,NX (Unigraphics),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/357,357,Object-oriented analysis and design (OOAD),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/358,358,Object-oriented programming (insegnamento),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/359,359,Open Database Connectivity (gestione di basi dati),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/360,360,Open Database Connectivity (programmazione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/361,361,OpenEdge Advanced Business Language,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/362,362,Open Shortest Path First (OSPF),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/363,363,OpenText Business Process Management (BPM),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/364,364,OpenText Customer Experience Management (CEM),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/365,365,OpenText Enterprise Content Management (ECM),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/366,366,Open Virtual Memory System (OpenVMS),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/367,367,Opera,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/368,368,Operazione di basi dati (formazione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/369,369,Oracle (gestione basi dati),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/370,370,Oracle (programmazione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/371,371,Oracle CRM On Demand Solutions,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/372,372,Oracle E-Business Suite,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/373,373,ORACLE Fusion,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/374,374,Oracle Fusion Applications,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/375,375,Oracle Solaris,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/376,376,Oracle WebLogic Server,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/377,377,OS/2 (sistema operativo),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/378,378,OS 2200,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/379,379,OWLNext (Object Windows Library),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/380,380,PageSpinner HTML editor,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/381,381,Paradox (gestione di basi dati),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/382,382,Paradox (programmazione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/383,383,Pascal programming language,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/384,384,Pegasystems Build for Change,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/385,385,PeopleSoft business administration system,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/386,386,Perl script,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/387,387,PHP programming,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/388,388,Pianificazione operazioni (dati),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/389,389,PL/1 (linguaggio di programmazione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/390,390,PL/SQL (amministrazione di basi dati),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/391,391,PL/SQL (sviluppo di basi dati),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/392,392,PostgreSQL,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/393,393,PostScript,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/394,394,Printer Command Language (PCL),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/395,395,Prodotti multimediali,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/396,396,Produzione assistita da calcolatore (CAM),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/397,397,Produzione di pagine web (formazione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/398,398,Produzione multimediale,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/399,399,Progettazione sistemi,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/400,400,Progettazione software,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/401,401,Progettazione Web,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/402,402,Programmazione (computer Macintosh),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/403,403,Programmazione (computer mainframe),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/404,404,Programmazione (PC),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/405,405,Programmazione applicazioni,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/406,406,Programmazione di interfaccia utente grafica,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/407,407,Programmazione di sistemi robotici,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/408,408,Programmazione hardware,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/409,409,Programmazione informatica (insegnamento),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/410,410,Programmazione in tempo reale,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/411,411,Programmazione web,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/412,412,Programmi di design (formazione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/413,413,Programmi di editing suono/video (formazione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/414,414,Programmi di layout (formazione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/415,415,Programmi di presentazione (formazione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/416,416,Programmi grafici,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/417,417,Prolog (linguaggio di programmazione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/418,418,ProSteel,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/419,419,Protocolli di comunicazione (sorveglianza),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/420,420,Pro Tools sound editor,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/421,421,Prove di prestazioni e sicurezza,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/422,422,PTC Creo Elements/Direct,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/423,423,PTC Creo Parametric,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/424,424,Python (linguaggio di programmazione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/425,425,QBasic,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/426,426,QuarkXPress,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/427,427,Quattro Pro,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/428,428,QuickTime,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/429,429,Rational Unified Process (RUP),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/430,430,Ray Dream Studio 3D,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/431,431,Redazione web,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_conoscenza_informatica/432,432,Responsabilità operativa (informatica),1
