url,id,label_it,level
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142231046,16-202004142231046,Ambito Territoriale di Cerignola,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142231259,16-202004142231259,Ambito Territoriale Di Triggiano,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142231392,16-202004142231392,Maglie,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142231730,16-202004142231730,Ambito Territoriale Di Lucera,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142231900,16-202004142231900,Ambito Territoriale di Canosa Di Puglia,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142232206,16-202004142232206,Ambito Territoriale Di Lecce,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142232349,16-202004142232349,Ambito Territoriale Di San Severo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142232433,16-202004142232433,Ambito Territoriale Di Conversano,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142232486,16-202004142232486,Ambito Territoriale di Taranto,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142232618,16-202004142232618,Ambito Territoriale Di San Marco In Lamis,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142232714,16-202004142232714,Ambito Territoriale Di Gallipoli,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142232858,16-202004142232858,Ambito Territoriale di Campi Salentina,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142232904,16-202004142232904,Ambito Territoriale Di Gioia Del Colle,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142232953,16-202004142232953,Ambito Territoriale di Modugno,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142233073,16-202004142233073,Ambito Territoriale Di Andria,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142233247,16-202004142233247,Ambito Territoriale Di Mola Di Bari,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142233325,16-202004142233325,Ambito Territoriale Di Barletta,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142233366,16-202004142233366,Ambito Territoriale Di Massafra,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142233397,16-202004142233397,Ambito Territoriale Di Fasano-Ostuni,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142233406,16-202004142233406,Ambito Territoriale di Bari,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142233474,16-202004142233474,Brindisi,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142233570,16-202004142233570,Francavilla Fontana,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142233745,16-202004142233745,Ambito Territoriale di Manduria,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142233835,16-202004142233835,Ambito Territoriale Di Molfetta,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142233864,16-202004142233864,Ambito Territoriale di Trani,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142233874,16-202004142233874,Ambito Territoriale di Corato,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142233929,16-202004142233929,Ambito Territoriale Di Altamura,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142240869,16-202004142240869,Ambito Territoriale Di Nardo',1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142241526,16-202004142241526,Ambito Territoriale Di Galatina,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142249536,16-202004142249536,Ambito Territoriale Di Vico Del Gargano,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142249745,16-202004142249745,Ambito Territoriale Di Putignano,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142249856,16-202004142249856,Mesagne,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142250205,16-202004142250205,Ambito Territoriale Di Bitonto,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142255090,16-202004142255090,Poggiardo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142255821,16-202004142255821,Ambito Territoriale Di Ginosa,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142256392,16-202004142256392,Ambito Territoriale Di Grottaglie,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142256739,16-202004142256739,Ambito Territoriale Di Martano,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/16-202004142257846,16-202004142257846,Ambito Territoriale Di Troia,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/17-202004142229429,17-202004142229429,Bradanica Medio Basento,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/17-202004142230627,17-202004142230627,Lagonegrese Pollino,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/17-202004142232287,17-202004142232287,Marmo Platano Melandro,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/17-202004142233183,17-202004142233183,Città Di Potenza,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/17-202004142233868,17-202004142233868,Città Di Matera,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/17-202004142241625,17-202004142241625,Metapontino Collina Materana,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/17-202004142249046,17-202004142249046,Vulture Alto Bradano,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/17-202004142255360,17-202004142255360,Alto Basento,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/17-202004142255696,17-202004142255696,Val D'Agri,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/17-202301091039409,17-202301091039409,Nord Ticino,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/17-202301091111029,17-202301091111029,CALUSO,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/17-202301091120668,17-202301091120668,IVREA,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/17-202301091137832,17-202301091137832,CHIVASSO,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/17-202301091154367,17-202301091154367,COSSATO,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/17-202301091430830,17-202301091430830,Asti Nord,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/17-202301091448793,17-202301091448793,Orizzonti Nord Est - O.N.E. ,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/17-202301091456581,17-202301091456581,Asti Sud,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142229212,18-202004142229212,San Marco Argentano,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142229591,18-202004142229591,Montalto Uffugo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142229883,18-202004142229883,Caulonia,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142230153,18-202004142230153,San Giovanni In Fiore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142230256,18-202004142230256,CirÒ Marina,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142230330,18-202004142230330,Reggio Calabria,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142230355,18-202004142230355,Amantea,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142230412,18-202004142230412,Rosarno,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142230457,18-202004142230457,Cosenza,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142230476,18-202004142230476,Rende,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142231327,18-202004142231327,Locri,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142231708,18-202004142231708,Crotone,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142231956,18-202004142231956,Lamezia Terme,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142232381,18-202004142232381,Cariati,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142232480,18-202004142232480,Paola,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142233456,18-202004142233456,Mesoraca,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142233977,18-202004142233977,Acri,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142241031,18-202004142241031,Vibo Valentia,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142241786,18-202004142241786,Catanzaro,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142242338,18-202004142242338,Corigliano-Rossano,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142249588,18-202004142249588,Serra San Bruno,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142250114,18-202004142250114,Melito Porto Salvo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142250659,18-202004142250659,Rogliano,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142250774,18-202004142250774,Soverato,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142250882,18-202004142250882,Polistena,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142251903,18-202004142251903,Soveria Mannelli,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142256205,18-202004142256205,Taurianova,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142256544,18-202004142256544,Villa San Giovanni,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142256927,18-202004142256927,Praia a Mare/Scalea,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142257518,18-202004142257518,Castrovillari,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142257614,18-202004142257614,Spilinga,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/18-202004142257748,18-202004142257748,Trebisacce,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142229052,19-202004142229052,D31,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142230057,19-202004142230057,D38,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142230120,19-202004142230120,D52,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142230349,19-202004142230349,D54,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142230633,19-202004142230633,D37,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142230656,19-202004142230656,D08,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142230804,19-202004142230804,D29,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142231011,19-202004142231011,D03,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142231046,19-202004142231046,D35,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142231247,19-202004142231247,D21,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142231343,19-202004142231343,D17,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142231382,19-202004142231382,D41,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142231574,19-202004142231574,D50,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142231754,19-202004142231754,D39,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142232360,19-202004142232360,D45,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142232362,19-202004142232362,D33,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142232463,19-202004142232463,D22,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142232525,19-202004142232525,D53,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142232613,19-202004142232613,D28,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142232742,19-202004142232742,D16,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142232771,19-202004142232771,D46,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142232821,19-202004142232821,D49,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142232882,19-202004142232882,D13,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142232942,19-202004142232942,D47,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142233025,19-202004142233025,D09,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142233152,19-202004142233152,D14,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142233215,19-202004142233215,D44,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142233265,19-202004142233265,D18,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142233423,19-202004142233423,D05,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142233456,19-202004142233456,D04,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142233667,19-202004142233667,D15,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142233720,19-202004142233720,D06,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142233876,19-202004142233876,D34,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142233886,19-202004142233886,D55,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142240258,19-202004142240258,D12,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142240681,19-202004142240681,D32,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142241860,19-202004142241860,D27,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142242386,19-202004142242386,D02,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142242725,19-202004142242725,D43,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142249560,19-202004142249560,D51,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142249966,19-202004142249966,D11,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142250495,19-202004142250495,D40,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142250906,19-202004142250906,D10,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142250909,19-202004142250909,D30,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142251209,19-202004142251209,D19,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142255309,19-202004142255309,D48,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142255363,19-202004142255363,D24,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142255403,19-202004142255403,D26,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142255855,19-202004142255855,D23,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142256565,19-202004142256565,D36,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142257196,19-202004142257196,D25,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142257208,19-202004142257208,D07,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142257302,19-202004142257302,D42,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142257465,19-202004142257465,D20,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202004142257940,19-202004142257940,D01,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/19-202302241143258,19-202302241143258,Arcipelago del Sulcis,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/2-202004142242407,2-202004142242407,Valle D'Aosta,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142229944,20-202004142229944,Ozieri,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142230331,20-202004142230331,Alghero,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142231266,20-202004142231266,Olbia,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142231357,20-202004142231357,Carbonia,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142232150,20-202004142232150,Sarcidano Barbagia di Seulo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142232155,20-202004142232155,Sorgono,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142232428,20-202004142232428,Cagliari 21,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142232470,20-202004142232470,Quartu Parteolla,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142232506,20-202004142232506,Sarrabus Gerrei,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142232711,20-202004142232711,Guspini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142232912,20-202004142232912,Sassari,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142233727,20-202004142233727,Tempio Pausania,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142240338,20-202004142240338,Oristano,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142241256,20-202004142241256,Macomer,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142241728,20-202004142241728,Ghilarza - Bosa,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142249209,20-202004142249209,Nuoro,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142249897,20-202004142249897,Siniscola,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142249983,20-202004142249983,Cagliari,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142250008,20-202004142250008,Ogliastra,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142250178,20-202004142250178,Ales Terralba,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142250715,20-202004142250715,Anglona Coros Figulinas,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142250764,20-202004142250764,Sanluri,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142256575,20-202004142256575,Area Ovest,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142256657,20-202004142256657,Iglesias,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/20-202004142257698,20-202004142257698,Trexenta,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/21-202202090935245,21-202202090935245,Aretina,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/21-202202090949607,21-202202090949607,Casentino,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/21-202202090956531,21-202202090956531,Valtiberina,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/22-202311100933473,22-202311100933473,COMUN GENERAL DE FASCIA,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/22-202311101010675,22-202311101010675,COMUNITA' ALTA VALSUGANA E BERSNTOL,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/22-202311101035319,22-202311101035319,COMUNITA' ALTO GARDA E LEDRO,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/22-202311101038007,22-202311101038007,COMUNITA' DELLA VAL DI NON,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/22-202311101058087,22-202311101058087,COMUNITA' DELLA VALLAGARINA,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/22-202311101103014,22-202311101103014,COMUNITA' DELLA VALLE DEI LAGHI,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/22-202311101105480,22-202311101105480,COMUNITA' DELLA VALLE DI CEMBRA,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/22-202311101108814,22-202311101108814,COMUNITA' DELLA VALLE DI SOLE,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/22-202311101113298,22-202311101113298,COMUNITA' DELLE GIUDICARIE,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/22-202311101118148,22-202311101118148,COMUNITA' DI PRIMIERO,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/22-202311101121227,22-202311101121227,COMUNITA' ROTALIANA-KONIGSBERG,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/22-202311101124018,22-202311101124018,COMUNITA' TERRITORIALE DELLA VALLE DI FIEMME,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/22-202311101128865,22-202311101128865,COMUNITA' VALSUGANA E TESINO,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/22-202311101132169,22-202311101132169,MAGNIFICA COMUNITA' DEGLI ALTIPIANI CIMBRI,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/22-202311101134080,22-202311101134080,COMUNITA' DELLA PAGANELLA,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/22-202311101140627,22-202311101140627,Comune di Rovereto,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/22-202311101143333,22-202311101143333,TERRITORIO VAL D'ADIGE,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/31-202012281210956,31-202012281210956,Comunità Comprensoriale Alta Valle Isarco Wipptal ,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/31-202012281222859,31-202012281222859,Comunità Comprensoriale Valle Isarco ,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/31-202012281225127,31-202012281225127,Comunità Comprensoriale Oltradige-Bassa Atesina,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/31-202012281232507,31-202012281232507,Comunità Comprensoriale Burgraviato,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/31-202012281248469,31-202012281248469,Comunità Comprensoriale Salto Sciliar,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_territoriale/31-202012281252243,31-202012281252243,Comunità Comprensoriale Val Venosta,1
