url,id,label_it,level
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.2.0.1,1.2.3.2.0.1,direttore o dirigente generale del dipartimento relazioni industriali,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.2.0.2,1.2.3.2.0.2,direttore o dirigente generale del dipartimento risorse umane,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.3.0,1.2.3.3.0,Direttori e dirigenti delle vendite e commercializzazione,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.3.0.0,1.2.3.3.0.0,Direttori e dirigenti del dipartimento vendite e commercializzazione,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.3.0.1,1.2.3.3.0.1,direttore o dirigente generale del dipartimento commerciale,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.3.0.2,1.2.3.3.0.2,direttore o dirigente generale del dipartimento marketing,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.3.0.3,1.2.3.3.0.3,direttore o dirigente generale del dipartimento vendite,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.4.0,1.2.3.4.0,"Direttori e dirigenti della comunicazione, pubblicità e pubbliche relazioni",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.4.0.0,1.2.3.4.0.0,"Direttori e dirigenti del dipartimento comunicazione, pubblicità e pubbliche relazioni",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.4.0.1,1.2.3.4.0.1,direttore o dirigente generale del dipartimento pubblicità,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.4.0.2,1.2.3.4.0.2,direttore o dirigente generale del dipartimento relazioni pubbliche,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.5.0,1.2.3.5.0,Direttori e dirigenti dell'approvvigionamento e distribuzione,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.5.0.0,1.2.3.5.0.0,Direttori e dirigenti del dipartimento approvvigionamento e distribuzione,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.5.0.1,1.2.3.5.0.1,direttore o dirigente generale del dipartimento acquisti,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.5.0.2,1.2.3.5.0.2,direttore o dirigente generale del dipartimento distribuzione,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.5.0.3,1.2.3.5.0.3,direttore o dirigente generale del dipartimento logistica,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.5.0.4,1.2.3.5.0.4,food and beverage manager,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.5.0.5,1.2.3.5.0.5,room division manager,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.6.0,1.2.3.6.0,Direttori e dirigenti dei servizi informatici,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.6.0.0,1.2.3.6.0.0,Direttori e dirigenti del dipartimento servizi informatici,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.6.0.1,1.2.3.6.0.1,direttore o dirigente generale del dipartimento di calcolo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.6.0.2,1.2.3.6.0.2,direttore o dirigente generale del dipartimento servizi informatici,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.7.0,1.2.3.7.0,Direttori e dirigenti della ricerca e sviluppo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.7.0.0,1.2.3.7.0.0,Direttori e dirigenti del dipartimento ricerca e sviluppo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.7.0.1,1.2.3.7.0.1,direttore o dirigente generale del centro studi imprese private,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.7.0.2,1.2.3.7.0.2,direttore o dirigente generale del dipartimento ricerca e sviluppo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.7.0.3,1.2.3.7.0.3,direttore responsabile ricerca e sviluppo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.8.0,1.2.3.8.0,Direttori e dirigenti della pianificazione e delle policy,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.9.0.0,1.2.3.9.0.0,Altri direttori e dirigenti di dipartimento,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.2.3.9.0.1,1.2.3.9.0.1,direttore dipartimento politiche e pianificazione,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.1.0,1.3.1.1.0,"Imprenditori e responsabili di piccole aziende che operano nell'agricoltura, nell'allevamento, nella silvicoltura, nella caccia e nella pesca",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.1.0.0,1.3.1.1.0.0,"Imprenditori e responsabili di piccole aziende che operano nell'agricoltura, nell'allevamento, nella silvicoltura, nella caccia e nella pesca",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.1.0.1,1.3.1.1.0.1,imprenditore o responsabile di piccola azienda agricola,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.1.0.2,1.3.1.1.0.2,imprenditore o responsabile di piccola azienda di allevamento,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.1.0.3,1.3.1.1.0.3,imprenditore o responsabile di piccola azienda ittica,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.1.0.4,1.3.1.1.0.4,imprenditore o responsabile di piccola azienda per la silvicoltura,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.2.0.0,1.3.1.2.0.0,"Imprenditori e responsabili di piccole aziende che operano nell'estrazione di minerali, nella manifattura, nella produzione e distribuzione di energia elettrica, gas e acqua e nelle attività di gestione dei rifiuti",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.2.0.1,1.3.1.2.0.1,imprenditore o responsabile di piccola azienda alimentare,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.2.0.2,1.3.1.2.0.2,imprenditore o responsabile di piccola azienda del mobile,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.2.0.3,1.3.1.2.0.3,imprenditore o responsabile di piccola azienda di costruzioni meccaniche,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.2.0.4,1.3.1.2.0.4,imprenditore o responsabile di piccola azienda di servizi ambientali,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.2.0.5,1.3.1.2.0.5,imprenditore o responsabile di piccola azienda farmaceutica,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.2.0.6,1.3.1.2.0.6,imprenditore o responsabile di piccola azienda manifatturiera,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.2.0.7,1.3.1.2.0.7,imprenditore o responsabile di piccola azienda tessile,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.2.0.8,1.3.1.2.0.8,"imprenditoreo responsabile di piccola azienda di produzione o distribuzione di energia, gas o acqua",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.2.1,1.3.1.2.1,Imprenditori e responsabili di piccole aziende che operano nella manifattura e nell'estrazione di minerali,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.2.2,1.3.1.2.2,"Imprenditori e responsabili di piccole aziende che operano nella produzione e distribuzione di energia elettrica, gas e acqua e nelle attività di gestione dei rifiuti",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.3.0,1.3.1.3.0,Imprenditori e responsabili di piccole aziende nelle costruzioni,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.3.0.0,1.3.1.3.0.0,Imprenditori e responsabili di piccole aziende nelle costruzioni,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.3.0.1,1.3.1.3.0.1,imprenditore o responsabile di piccola azienda di costruzioni,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.3.0.2,1.3.1.3.0.2,impresario edile (piccola impresa edile),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.4.0,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.4.0.0,1.3.1.4.0.0,Imprenditori e responsabili di piccole aziende nel commercio,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.4.0.1,1.3.1.4.0.1,imprenditore o responsabile di negozio,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.4.0.2,1.3.1.4.0.2,imprenditore o responsabile di piccola azienda di vendita all'ingrosso,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.4.0.3,1.3.1.4.0.3,imprenditore o responsabile di piccola di azienda di rivendita al minuto,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.4.0.4,1.3.1.4.0.4,imprenditore o responsabile di piccolo emporio,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.4.0.5,1.3.1.4.0.5,imprenditore o responsabile di piccolo esercizio commerciale,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.4.0.6,1.3.1.4.0.6,imprenditore o responsabile di piccolo esercizio di commercio al dettaglio,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.4.0.7,1.3.1.4.0.7,imprenditore o responsabile di piccolo esercizio di vendita per corrispondenza,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.4.0.8,1.3.1.4.0.8,imprenditore o responsabile di piccolo negozio di commercio al dettaglio,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.4.0.9,1.3.1.4.0.9,imprenditore o responsabile di piccolo supermercato,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.5.0,1.3.1.5.0,"Imprenditori e responsabili di piccoli alberghi, alloggi o aree di campeggio e di piccoli esercizi di ristorazione",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.5.0.0,1.3.1.5.0.0,"Imprenditori e responsabili di piccoli alberghi, alloggi o aree di campeggio e di piccoli esercizi di ristorazione",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.5.0.1,1.3.1.5.0.1,imprenditore o responsabile di bar,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.5.0.10,1.3.1.5.0.10,imprenditore o responsabile di tavola calda,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.5.0.2,1.3.1.5.0.2,imprenditore o responsabile di birreria o pub,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.5.0.3,1.3.1.5.0.3,imprenditore o responsabile di campeggio,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.5.0.4,1.3.1.5.0.4,imprenditore o responsabile di ostello,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.5.0.5,1.3.1.5.0.5,imprenditore o responsabile di pensione,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.5.0.6,1.3.1.5.0.6,imprenditore o responsabile di piccolo albergo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.5.0.7,1.3.1.5.0.7,imprenditore o responsabile di piccolo esercizio nella ristorazione,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.5.0.8,1.3.1.5.0.8,imprenditore o responsabile di rimessaggio di roulottes,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.5.0.9,1.3.1.5.0.9,imprenditore o responsabile di ristorante self-service,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.1,1.3.1.6.1,Imprenditori e responsabili di piccole aziende nei trasporti e magazzinaggio,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.1.0,1.3.1.6.1.0,Imprenditori e responsabili di piccole aziende nei trasporti e magazzinaggio,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.1.1,1.3.1.6.1.1,armatore navale (piccola azienda navale),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.1.2,1.3.1.6.1.2,imprenditore o responsabile di piccola azienda di servizio recapiti,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.1.3,1.3.1.6.1.3,imprenditore o responsabile di piccola azienda di trasporti,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.1.4,1.3.1.6.1.4,imprenditore o responsabile di piccola azienda di trasporto marittimo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.1.5,1.3.1.6.1.5,imprenditore o responsabile di piccola concessionaria di autolinee,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.1.6,1.3.1.6.1.6,imprenditore o responsabile di piccola concessionaria di ferrovie,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.1.7,1.3.1.6.1.7,imprenditore o responsabile di piccola concessionaria di tranvie e funivie,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.1.8,1.3.1.6.1.8,imprenditore o responsabile di piccolo esercizio di magazzinaggio e deposito,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.2,1.3.1.6.2,"Imprenditori e responsabili di piccole aziende nei servizi editoriali, di produzione cinematografica, radiofonica e televisiva",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.2.0,1.3.1.6.2.0,"Imprenditori e responsabili di piccole aziende nei servizi editoriali, di produzione cinematografica, radiofonica e televisiva",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.2.1,1.3.1.6.2.1,editore (piccola casa editrice),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.2.2,1.3.1.6.2.2,imprenditore o responsabile di piccola agenzia di stampa,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.2.3,1.3.1.6.2.3,imprenditore o responsabile di piccola casa cinematografica,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.2.4,1.3.1.6.2.4,imprenditore o responsabile di piccola casa editrice,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.2.5,1.3.1.6.2.5,produttore cinematografico (piccola produzione cinematografica),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.3,1.3.1.6.3,Imprenditori e responsabili di piccole aziende nei servizi informatici e di telecomunicazione,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.3.0,1.3.1.6.3.0,Imprenditori e responsabili di piccole aziende nei servizi informatici e di telecomunicazione,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.3.1,1.3.1.6.3.1,imprenditore o responsabile di piccola azienda di telecomunicazioni,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.6.3.2,1.3.1.6.3.2,imprenditore o responsabile di piccola azienda informatica,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.7.0,1.3.1.7.0,"Imprenditori e responsabili di piccoli istituti di credito e di intermediazione finanziaria, assicurativa e immobiliare",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.7.0.0,1.3.1.7.0.0,"Imprenditori e responsabili di piccoli istituti di credito e di intermediazione finanziaria, assicurativa e immobiliare",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.7.0.1,1.3.1.7.0.1,banchiere (piccolo istituto bancario),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.7.0.2,1.3.1.7.0.2,imprenditore di piccola agenzia assicurativa,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.7.0.3,1.3.1.7.0.3,imprenditore di piccola agenzia immobiliare,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.7.0.4,1.3.1.7.0.4,imprenditore di piccolo istituto di credito,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.8.0,1.3.1.8.0,Imprenditori e responsabili di piccole aziende nei servizi alle imprese e alle persone,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.8.0.0,1.3.1.8.0.0,Imprenditori e responsabili di piccole aziende nei servizi alle imprese e alle persone,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.8.0.1,1.3.1.8.0.1,imprenditore o responsabile di piccola agenzia di ricerche di mercato e sondaggi di opinioni,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.8.0.2,1.3.1.8.0.2,imprenditore o responsabile di piccola agenzia di viaggio,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.8.0.3,1.3.1.8.0.3,imprenditore o responsabile di piccola agenzia pubblicitaria,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.8.0.4,1.3.1.8.0.4,imprenditore o responsabile di piccola azienda di autonoleggio,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.8.0.5,1.3.1.8.0.5,imprenditore o responsabile di piccola azienda di call center,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.8.0.6,1.3.1.8.0.6,imprenditore o responsabile di piccola azienda di servizi alle imprese,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.8.0.7,1.3.1.8.0.7,imprenditore o responsabile di piccola azienda di vigilanza e investigazione,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.8.0.8,1.3.1.8.0.8,imprenditore o responsabile di piccola impresa di pulizia,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.9.1,1.3.1.9.1,"Imprenditori e responsabili di piccole aziende nei servizi di istruzione, formazione e ricerca",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.9.1.0,1.3.1.9.1.0,"Imprenditori e responsabili di piccole aziende nei servizi di istruzione, formazione e ricerca",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.9.1.1,1.3.1.9.1.1,imprenditore o responsabile di piccolo istituto di formazione,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.9.1.2,1.3.1.9.1.2,imprenditore o responsabile di piccolo istituto di istruzione,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.9.2,1.3.1.9.2,Imprenditori e responsabili di piccole aziende nei servizi di sanità e assistenza sociale,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.9.2.0,1.3.1.9.2.0,Imprenditori e responsabili di piccole aziende nei servizi di sanità e assistenza sociale,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.9.2.1,1.3.1.9.2.1,imprenditore o responsabile di piccola comunità di recupero,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.9.2.2,1.3.1.9.2.2,imprenditore o responsabile di piccola struttura sanitaria privata,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.9.3,1.3.1.9.3,"Imprenditori e responsabili di piccole aziende nel settore delle attività sportive, ricreative, di intrattenimento e divertimento",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.9.3.0,1.3.1.9.3.0,"Imprenditori e responsabili di piccole aziende nel settore delle attività sportive, ricreative, di intrattenimento e divertimento",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.9.3.1,1.3.1.9.3.1,imprenditore o responsabile di piccola azienda per attività di intrattenimento,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.9.3.2,1.3.1.9.3.2,imprenditore o responsabile di piccola azienda per le attività culturali,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.9.3.3,1.3.1.9.3.3,imprenditore o responsabile di piccolo centro sportivo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.9.3.4,1.3.1.9.3.4,imprenditore o responsabile di piccolo locale notturno,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.9.3.5,1.3.1.9.3.5,imprenditore o responsabile di sala giochi,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/1.3.1.9.3.6,1.3.1.9.3.6,impresario teatrale (piccola società teatrale),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.1,2.1.1.1.1,Fisici,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.1.0,2.1.1.1.1.0,Fisici,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.1.1,2.1.1.1.1.1,capo laboratorio fisico,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.1.2,2.1.1.1.1.2,fisico,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.1.3,2.1.1.1.1.3,fisico balistico,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.1.4,2.1.1.1.1.4,fisico consulente in missilistica,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.1.5,2.1.1.1.1.5,fisico esperto di acceleratori di particelle,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.1.6,2.1.1.1.1.6,fisico esperto tecniche del vuoto,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.1.7,2.1.1.1.1.7,fisico nucleare,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.2,2.1.1.1.2,Astronomi ed astrofisici,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.2.0,2.1.1.1.2.0,Astronomi ed astrofisici,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.2.1,2.1.1.1.2.1,astrofisico,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.2.2,2.1.1.1.2.2,astrofisico extragalattico,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.2.3,2.1.1.1.2.3,astronomo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.2.4,2.1.1.1.2.4,astronomo softwarista,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.2.5,2.1.1.1.2.5,astronomo stellare,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.2.6,2.1.1.1.2.6,astronomo tecnologo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.2.7,2.1.1.1.2.7,cosmologo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.2.8,2.1.1.1.2.8,fisico esperto di cosmogonia,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.1.2.9,2.1.1.1.2.9,planetologo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.2.1,2.1.1.2.1,Chimici e professioni assimilate,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/2.1.1.2.1.0,2.1.1.2.1.0,Chimici e professioni assimilate,1
