url,id,label_it,level
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_accreditamento/1,1,Percorsi di istruzione e formazione professionale per l’assolvimento del diritto/dovere all’istruzione e formazione,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_accreditamento/2,2,Formazione post diritto/dovere e formazione superiore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_accreditamento/3,3,Formazione continua,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ambito_accreditamento/4,4,Altro,1
