url,id,label_it,level
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ruolo_persona/1,1,Componente,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ruolo_persona/2,2,Richiedente,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_ruolo_persona/3,3,Tutore,1
